2003	I-20133+Milan+Italy	45.464165	9.190258	2	<li><a href="http://dx.doi.org/10.1080/0143116031000103835">Brivio (2003) INT J REMOTE SENS</a></li><li><a href="http://dx.doi.org/10.1080/0143116031000103835">Brivio (2003) INT J REMOTE SENS</a></li>
2003	I-38050+Trent+Italy	46.029594	11.383729	1	<li><a href="http://dx.doi.org/10.1109/TGRS.2003.817269">Melgani (2003) IEEE T GEOSCI REMOTE</a></li>
2003	I-60131+Ancona+Italy	43.61521	13.531813	1	<li><a href="http://dx.doi.org/">Baldassarri (2003) LECT NOTES COMPUT SC</a></li>
2003	Kingston+upon+Thames+KT1+2EE+Surrey+England	0.0	0.0	1	<li><a href="http://dx.doi.org/">Shanmugam (2003) J COASTAL RES</a></li>
2003	Madison+WI+53706+USA	43.07476	-89.38376	1	<li><a href="http://dx.doi.org/10.1080/13658810310001596049">Qi (2003) INT J GEOGR INF SCI</a></li>
2003	Madras+600025+Tamil+Nadu+India	13.0836935	80.27019	1	<li><a href="http://dx.doi.org/">Shanmugam (2003) J COASTAL RES</a></li>
2003	Murdoch+WA+6150+Australia	-32.066494	115.850464	1	<li><a href="http://dx.doi.org/10.1007/S00500-002-0232-4">Wong (2003) SOFT COMPUT</a></li>
2003	N+York+ON+M3J+1P3+Canada	43.754326	-79.44912	1	<li><a href="http://dx.doi.org/10.5589/m03-014">Ban (2003) CAN J REMOTE SENS</a></li>
2003	Neuchatel+Switzerland	46.989582	6.929264	1	<li><a href="http://dx.doi.org/10.1046/j.1365-2699.2003.00914.x">Guisan (2003) J BIOGEOGR</a></li>
2003	Pohang+790784+South+Korea	36.018932	129.34294	1	<li><a href="http://dx.doi.org/10.1023/A:1025597227189">Na (2003) AUTON ROBOT</a></li>
2003	Res+Ctr+Ultra+High+Voltage+Electron+Microscopy+Ibaraki+5670047+Japan	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.jsb.2003.08.005">Ogura (2003) J STRUCT BIOL</a></li>
2003	Rion+26500+Greece	38.3019	21.78258	1	<li><a href="http://dx.doi.org/">Papageorgiou (2003) LECT NOTES ARTIF INT</a></li>
2003	Riverside+RI+02915+USA	41.767323	-71.36478	1	<li><a href="http://dx.doi.org/10.14358/PERS.69.9.981">Seto (2003) PHOTOGRAMM ENG REM S</a></li>
2003	Seoul+120749+South+Korea	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1002/esp.593">Lee (2003) EARTH SURF PROC LAND</a></li><li><a href="http://dx.doi.org/10.1007/s00254-003-0825-y">Lee (2003) ENVIRON GEOL</a></li>
2003	Shatin+Hong+Kong+Peoples+R+China	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1109/TSMCB.2002.804367">Jin (2003) IEEE T SYST MAN CY B</a></li>
2003	Southampton+SO17+1BJ+Hants+England	0.0	0.0	4	<li><a href="http://dx.doi.org/10.1080/1365881031000135519">Tatem (2003) INT J GEOGR INF SCI</a></li><li><a href="http://dx.doi.org/10.1080/1365881031000135519">Tatem (2003) INT J GEOGR INF SCI</a></li><li><a href="http://dx.doi.org/10.1080/1365881031000135519">Tatem (2003) INT J GEOGR INF SCI</a></li><li><a href="http://dx.doi.org/10.1046/j.1365-2699.2003.00887.x">Foody (2003) J BIOGEOGR</a></li>
2003	Stanford+CA+94305+USA	37.42654	-122.170296	2	<li><a href="http://dx.doi.org/10.14358/PERS.69.9.981">Seto (2003) PHOTOGRAMM ENG REM S</a></li><li><a href="http://dx.doi.org/10.14358/PERS.69.9.981">Seto (2003) PHOTOGRAMM ENG REM S</a></li>
2003	Sunderland+Durham+England	54.89267	-1.4101166	1	<li><a href="http://dx.doi.org/10.1016/S0957-4174(03)00097-6">Oatley (2003) EXPERT SYST APPL</a></li>
2003	Sunderland+SR6+0DD+Durham+England	54.89267	-1.4101166	1	<li><a href="http://dx.doi.org/10.1016/S0957-4174(03)00097-6">Oatley (2003) EXPERT SYST APPL</a></li>
2003	Swansea+SA2+8PP+W+Glam+Wales	0.0	0.0	1	<li><a href="http://dx.doi.org/">Shanmugam (2003) J COASTAL RES</a></li>
2003	Sydney+NSW+2006+Australia	-33.854816	151.21646	1	<li><a href="http://dx.doi.org/10.1016/S0016-7061(03)00223-4">McBratney (2003) GEODERMA</a></li>
2003	Sydney+NSW+2052+Australia	-33.854816	151.21646	1	<li><a href="http://dx.doi.org/10.1007/S00500-002-0232-4">Wong (2003) SOFT COMPUT</a></li>
2003	TALA+Res+Grp+Oxford+OX1+3PS+England	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1080/1365881031000135519">Tatem (2003) INT J GEOGR INF SCI</a></li>
2003	Taejon+305350+South+Korea	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1002/esp.593">Lee (2003) EARTH SURF PROC LAND</a></li><li><a href="http://dx.doi.org/10.1007/s00254-003-0825-y">Lee (2003) ENVIRON GEOL</a></li>
2003	Tallahassee+FL+32310+USA	30.438084	-84.28093	1	<li><a href="http://dx.doi.org/10.1109/TNN.2003.810594">Meyer-Baese (2003) IEEE T NEURAL NETWOR</a></li>
2003	Thessaloniki+54006+Greece	40.5748	22.991034	2	<li><a href="http://dx.doi.org/">Tsadiras (2003) LECT NOTES COMPUT SC</a></li><li><a href="http://dx.doi.org/">Tsadiras (2003) LECT NOTES COMPUT SC</a></li>
2003	Tsukuba+Ibaraki+3058568+Japan	36.104298	140.08618	2	<li><a href="http://dx.doi.org/10.1016/j.jsb.2003.08.005">Ogura (2003) J STRUCT BIOL</a></li><li><a href="http://dx.doi.org/10.1016/j.jsb.2003.08.005">Ogura (2003) J STRUCT BIOL</a></li>
2003	Tuen+Mun+Hong+Kong+Peoples+R+China	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1109/TSMCB.2002.804367">Jin (2003) IEEE T SYST MAN CY B</a></li>
2003	Urbana+IL+61801+USA	40.111717	-88.2073	2	<li><a href="http://dx.doi.org/">Anastasio (2003) J NEUROSCI</a></li><li><a href="http://dx.doi.org/">Anastasio (2003) J NEUROSCI</a></li>
2003	Valladolid+Spain	41.652134	-4.728562	1	<li><a href="http://dx.doi.org/10.1016/S0169-2046(02)00126-3">Tapiador (2003) LANDSCAPE URBAN PLAN</a></li>
2003	Varese+Italy	45.839714	8.754158	1	<li><a href="http://dx.doi.org/10.1080/0143116031000103835">Brivio (2003) INT J REMOTE SENS</a></li>
2003	Xian+710049+Peoples+R+China	1.2845057	103.84836	1	<li><a href="http://dx.doi.org/10.1109/TSMCB.2002.804367">Jin (2003) IEEE T SYST MAN CY B</a></li>
2003	ZA-7600+Stellenbosch+South+Africa	-33.96587	18.835896	1	<li><a href="http://dx.doi.org/">Petersen (2003) J S AFR I MIN METALL</a></li>
