2010	Cayenne+97335+French+Guiana	4.9371142	-52.325832	1	<li><a href="http://dx.doi.org/10.1007/s10531-010-9787-z">de Thoisy (2010) BIODIVERS CONSERV</a></li>
2010	Cayenne+French+Guiana	4.9371142	-52.325832	1	<li><a href="http://dx.doi.org/10.1007/s10531-010-9787-z">de Thoisy (2010) BIODIVERS CONSERV</a></li>
2010	Cheonan+331707+South+Korea	36.81503	127.11407	1	<li><a href="http://dx.doi.org/10.1016/j.ecoinf.2010.04.005">Jeong (2010) ECOL INFORM</a></li>
2010	Chiayi+Taiwan	23.459166	120.293	1	<li><a href="http://dx.doi.org/">Mayer (2010) LECT NOTES COMPUT SC</a></li>
2010	Clayton+Vic+Australia	-37.91732	145.13042	1	<li><a href="http://dx.doi.org/">Ahmadian (2010) LECT NOTES COMPUT SC</a></li>
2010	Concepcion+Chile	-36.82708	-73.05024	1	<li><a href="http://dx.doi.org/10.4067/S0718-221X2010000300007">Rojas-Espinoza (2010) MADERAS-CIENC TECNOL</a></li>
2010	Crete+Greece	35.308495	24.463343	1	<li><a href="http://dx.doi.org/">Alexakis (2010) LECT NOTES COMPUT SC</a></li>
2010	Ctr+Study+Reg+Dev+New+Delhi+110067+India	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1007/s12524-011-0061-y">Kumar (2010) J INDIAN SOC REMOTE</a></li>
2010	D-01062+Dresden+Germany	51.13859	13.775877	6	<li><a href="http://dx.doi.org/10.1007/s10346-009-0183-2">Pradhan (2010) LANDSLIDES</a></li><li><a href="http://dx.doi.org/10.1016/j.compenvurbsys.2009.12.004">Pradhan (2010) COMPUT ENVIRON URBAN</a></li><li><a href="http://dx.doi.org/">Biswajeet (2010) DISASTER ADV</a></li><li><a href="http://dx.doi.org/10.2113/gseegeosci.16.2.107">Pradhan (2010) ENVIRON ENG GEOSCI</a></li><li><a href="http://dx.doi.org/10.1080/19475705.2010.498151">Pradhan (2010) GEOMAT NAT HAZ RISK</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0245-8">Pradhan (2010) ENVIRON EARTH SCI</a></li>
2010	D-01082+Dresden+Germany	51.13859	13.775877	1	<li><a href="http://dx.doi.org/10.1007/s12524-010-0020-z">Pradhan (2010) J INDIAN SOC REMOTE</a></li>
2010	D-09599+Freiberg+Germany	50.92231	13.3225565	1	<li><a href="http://dx.doi.org/10.1016/j.foreco.2010.03.004">Wijaya (2010) FOREST ECOL MANAG</a></li>
2010	D-14473+Potsdam+Germany	52.439003	13.0150175	1	<li><a href="http://dx.doi.org/10.1016/j.jafrearsci.2010.05.012">Stankiewicz (2010) J AFR EARTH SCI</a></li>
2010	D-14476+Potsdam+Germany	52.439003	13.0150175	1	<li><a href="http://dx.doi.org/10.1002/jpln.200900094">Deumlich (2010) J PLANT NUTR SOIL SC</a></li>
2010	D-15374+Muncheberg+Germany	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1002/jpln.200900094">Deumlich (2010) J PLANT NUTR SOIL SC</a></li>
2010	D-97070+Wurzburg+Germany	49.802162	9.936443	1	<li><a href="http://dx.doi.org/10.1177/1059712310376842">Butz (2010) ADAPT BEHAV</a></li>
2010	Dehra+Dun+248001+Uttar+Pradesh+India	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1080/19475705.2010.490103">Srivastava (2010) GEOMAT NAT HAZ RISK</a></li>
2010	Dept+Elect+&+Photon+Syst+Engn+Hiroshima+7315193+Japan	0.0	0.0	1	<li><a href="http://dx.doi.org/">Murai (2010) IEEE SYS MAN CYBERN</a></li>
2010	Dept+Geol+Engn+TR-58140+Sivas+Turkey	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1007/s12665-009-0394-9">Yilmaz (2010) ENVIRON EARTH SCI</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0191-5">Yilmaz (2010) ENVIRON EARTH SCI</a></li>
2010	E-15071+La+Coruna+Spain	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.chemolab.2010.01.001">Borges (2010) CHEMOMETR INTELL LAB</a></li>
2010	E-29071+Malaga+Spain	36.74726	-4.098332	1	<li><a href="http://dx.doi.org/10.1016/j.neunet.2010.07.002">Lopez-Rubio (2010) NEURAL NETWORKS</a></li>
2010	ES-08034+Barcelona+Spain	41.294193	2.0769482	1	<li><a href="http://dx.doi.org/10.1007/s12665-009-0361-5">Baeza (2010) ENVIRON EARTH SCI</a></li>
2010	ES-28006+Madrid+Spain	40.591778	-3.7081404	1	<li><a href="http://dx.doi.org/10.1111/j.1600-0587.2009.06039.x">Lobo (2010) ECOGRAPHY</a></li>
2010	F-31062+Toulouse+4+France	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1007/s10531-010-9787-z">de Thoisy (2010) BIODIVERS CONSERV</a></li><li><a href="http://dx.doi.org/10.1007/s10531-010-9787-z">de Thoisy (2010) BIODIVERS CONSERV</a></li>
2010	F-34093+Montpellier+5+France	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.rse.2010.06.007">Gomez (2010) REMOTE SENS ENVIRON</a></li>
2010	F-34394+Montpellier+5+France	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.rse.2010.06.007">Gomez (2010) REMOTE SENS ENVIRON</a></li>
2010	F-80039+Amiens+France	49.904724	2.2990346	1	<li><a href="http://dx.doi.org/10.1016/j.apenergy.2009.05.026">Beccali (2010) APPL ENERG</a></li>
2010	F-97379+Kourou+France	5.1663027	-52.64334	1	<li><a href="http://dx.doi.org/10.1007/s10531-010-9787-z">de Thoisy (2010) BIODIVERS CONSERV</a></li>
2010	Florence+Italy	43.76987	11.255576	1	<li><a href="http://dx.doi.org/10.2174/138920210791616707">Ripoli (2010) CURR GENOMICS</a></li>
